OrderID,CustomerID,OrderDateTime,ProductID,Quantity,TotalAmount,StoreID,OrderStatus,ExpectedDeliveryTime,ActualDeliveryTime
5940,8940,2025-02-05 22:18:03.428463,1046,1,90,2059,Delivered,2025-02-05 22:28:03.428463,2025-02-05 22:43:03.428463
5941,8941,2025-02-18 15:23:03.428463,1019,2,398,2053,Delivered,2025-02-18 15:33:03.428463,2025-02-18 15:48:03.428463
5942,8942,2025-02-20 21:57:03.428463,1010,1,180,2032,Delivered,2025-02-20 22:07:03.428463,2025-02-20 22:12:03.428463
5943,8943,2025-02-02 19:49:03.428463,1009,3,105,2012,Delivered,2025-02-02 19:59:03.428463,2025-02-02 19:59:03.428463
5944,8944,2025-02-10 18:45:03.428463,1013,3,630,2094,Delivered,2025-02-10 18:55:03.428463,2025-02-10 19:00:03.428463
5945,8945,2025-02-05 22:53:03.428463,1022,3,480,2066,Delivered,2025-02-05 23:03:03.428463,2025-02-05 23:13:03.428463
5946,8946,2025-01-25 20:17:03.428463,1033,4,340,2064,Delivered,2025-01-25 20:27:03.428463,2025-01-25 20:27:03.428463
5947,8947,2025-02-08 22:02:03.428463,1019,3,597,2029,Delivered,2025-02-08 22:12:03.428463,2025-02-08 22:12:03.428463
5948,8948,2025-02-01 20:07:03.428463,1007,4,80,2004,Delivered,2025-02-01 20:17:03.428463,2025-02-01 20:22:03.428463
5949,8949,2025-02-03 15:13:03.428463,1024,5,1125,2017,Delivered,2025-02-03 15:23:03.428463,2025-02-03 15:38:03.428463
5950,8950,2025-02-12 04:53:03.428463,1031,5,650,2075,Delivered,2025-02-12 05:03:03.428463,2025-02-12 05:18:03.428463
5951,8951,2025-01-23 00:14:03.428463,1009,3,105,2056,Delivered,2025-01-23 00:24:03.428463,2025-01-23 00:26:03.428463
5952,8952,2025-02-08 19:49:03.428463,1000,5,360,2018,Delivered,2025-02-08 19:59:03.428463,2025-02-08 20:04:03.428463
5953,8953,2025-01-27 03:24:03.428463,1003,2,510,2090,Delivered,2025-01-27 03:34:03.428463,2025-01-27 03:34:03.428463
5954,8954,2025-02-18 20:25:03.428463,1042,3,540,2095,Delivered,2025-02-18 20:35:03.428463,2025-02-18 20:45:03.428463
5955,8955,2025-02-10 05:03:03.428463,1007,2,40,2054,Delivered,2025-02-10 05:13:03.428463,2025-02-10 05:13:03.428463
5956,8956,2025-02-11 16:07:03.428463,1038,4,360,2006,Delivered,2025-02-11 16:17:03.428463,2025-02-11 16:17:03.428463
5957,8957,2025-02-07 15:57:03.428463,1035,3,270,2044,Delivered,2025-02-07 16:07:03.428463,2025-02-07 16:12:03.428463
5958,8958,2025-01-22 18:12:03.428463,1013,5,1050,2088,Delivered,2025-01-22 18:22:03.428463,2025-01-22 18:24:03.428463
5959,8959,2025-02-13 06:55:03.428463,1044,1,170,2041,Delivered,2025-02-13 07:05:03.428463,2025-02-13 07:15:03.428463
5960,8960,2025-01-24 05:34:03.428463,1017,5,1200,2076,Delivered,2025-01-24 05:44:03.428463,2025-01-24 05:49:03.428463
5961,8961,2025-02-20 22:35:03.428463,1041,1,275,2046,Delivered,2025-02-20 22:45:03.428463,2025-02-20 22:47:03.428463
5962,8962,2025-02-15 05:18:03.428463,1046,3,270,2018,Delivered,2025-02-15 05:28:03.428463,2025-02-15 05:43:03.428463
5963,8963,2025-02-18 02:49:03.428463,1031,3,390,2094,Delivered,2025-02-18 02:59:03.428463,2025-02-18 02:59:03.428463
5964,8964,2025-02-09 17:14:03.428463,1043,2,280,2067,Delivered,2025-02-09 17:24:03.428463,2025-02-09 17:34:03.428463
5965,8965,2025-01-30 20:08:03.428463,1045,4,320,2070,Delivered,2025-01-30 20:18:03.428463,2025-01-30 20:18:03.428463
5966,8966,2025-02-15 04:49:03.428463,1017,3,720,2077,Delivered,2025-02-15 04:59:03.428463,2025-02-15 05:14:03.428463
5967,8967,2025-02-16 02:44:03.428463,1050,2,198,2034,Delivered,2025-02-16 02:54:03.428463,2025-02-16 02:54:03.428463
5968,8968,2025-02-12 06:28:03.428463,1031,4,520,2039,Delivered,2025-02-12 06:38:03.428463,2025-02-12 06:53:03.428463
5969,8969,2025-02-08 04:01:03.428463,1035,5,450,2013,Delivered,2025-02-08 04:11:03.428463,2025-02-08 04:11:03.428463
5970,8970,2025-02-12 04:22:03.428463,1009,3,105,2046,Delivered,2025-02-12 04:32:03.428463,2025-02-12 04:42:03.428463
5971,8971,2025-02-17 04:47:03.428463,1007,5,100,2081,Delivered,2025-02-17 04:57:03.428463,2025-02-17 05:07:03.428463
5972,8972,2025-02-09 04:43:03.428463,1043,5,700,2038,Delivered,2025-02-09 04:53:03.428463,2025-02-09 05:03:03.428463
5973,8973,2025-01-22 19:38:03.428463,1031,2,260,2088,Delivered,2025-01-22 19:48:03.428463,2025-01-22 19:53:03.428463
5974,8974,2025-02-14 18:50:03.428463,1047,1,385,2063,Delivered,2025-02-14 19:00:03.428463,2025-02-14 19:02:03.428463
5975,8975,2025-02-21 05:48:03.428463,1050,4,396,2001,Delivered,2025-02-21 05:58:03.428463,2025-02-21 06:08:03.428463
5976,8976,2025-02-05 20:03:03.428463,1038,1,90,2005,Delivered,2025-02-05 20:13:03.428463,2025-02-05 20:18:03.428463
5977,8977,2025-02-06 04:41:03.428463,1049,1,240,2014,Delivered,2025-02-06 04:51:03.428463,2025-02-06 04:53:03.428463
5978,8978,2025-02-07 01:28:03.428463,1017,5,1200,2088,Delivered,2025-02-07 01:38:03.428463,2025-02-07 01:53:03.428463
5979,8979,2025-02-19 23:41:03.428463,1043,3,420,2072,Delivered,2025-02-19 23:51:03.428463,2025-02-20 00:06:03.428463
5980,8980,2025-02-20 20:33:03.428463,1019,3,597,2046,Delivered,2025-02-20 20:43:03.428463,2025-02-20 20:43:03.428463
5981,8981,2025-01-23 06:06:03.428463,1013,1,210,2024,Delivered,2025-01-23 06:16:03.428463,2025-01-23 06:16:03.428463
5982,8982,2025-02-10 22:32:03.428463,1025,1,45,2067,Delivered,2025-02-10 22:42:03.428463,2025-02-10 22:52:03.428463
5983,8983,2025-02-07 02:43:03.428463,1010,1,180,2054,Delivered,2025-02-07 02:53:03.428463,2025-02-07 03:03:03.428463
5984,8984,2025-02-14 22:29:03.428463,1045,2,160,2033,Delivered,2025-02-14 22:39:03.428463,2025-02-14 22:54:03.428463
5985,8985,2025-02-11 15:27:03.428463,1044,1,170,2000,Delivered,2025-02-11 15:37:03.428463,2025-02-11 15:47:03.428463
5986,8986,2025-02-16 19:22:03.428463,1034,5,1050,2002,Delivered,2025-02-16 19:32:03.428463,2025-02-16 19:32:03.428463
5987,8987,2025-02-04 14:55:03.428463,1047,5,1925,2085,Delivered,2025-02-04 15:05:03.428463,2025-02-04 15:10:03.428463
5988,8988,2025-01-29 19:45:03.428463,1007,5,100,2051,Delivered,2025-01-29 19:55:03.428463,2025-01-29 20:00:03.428463
5989,8989,2025-02-12 07:04:03.428463,1020,4,640,2092,Delivered,2025-02-12 07:14:03.428463,2025-02-12 07:19:03.428463
5990,8990,2025-02-17 23:05:03.428463,1021,2,1198,2022,Delivered,2025-02-17 23:15:03.428463,2025-02-17 23:30:03.428463
5991,8991,2025-01-31 07:13:03.428463,1039,2,220,2007,Delivered,2025-01-31 07:23:03.428463,2025-01-31 07:28:03.428463
5992,8992,2025-02-07 14:57:03.428463,1025,1,45,2019,Delivered,2025-02-07 15:07:03.428463,2025-02-07 15:17:03.428463
5993,8993,2025-01-30 03:18:03.428463,1036,3,195,2019,Delivered,2025-01-30 03:28:03.428463,2025-01-30 03:30:03.428463
5994,8994,2025-02-09 23:34:03.428463,1049,3,720,2034,Delivered,2025-02-09 23:44:03.428463,2025-02-09 23:59:03.428463
5995,8995,2025-02-19 15:52:03.428463,1040,2,320,2063,Delivered,2025-02-19 16:02:03.428463,2025-02-19 16:02:03.428463
5996,8996,2025-02-16 23:28:03.428463,1045,2,160,2075,Delivered,2025-02-16 23:38:03.428463,2025-02-16 23:40:03.428463
5997,8997,2025-02-01 01:41:03.428463,1007,1,20,2071,Delivered,2025-02-01 01:51:03.428463,2025-02-01 02:01:03.428463
5998,8998,2025-02-06 22:18:03.428463,1026,1,299,2024,Delivered,2025-02-06 22:28:03.428463,2025-02-06 22:28:03.428463
5999,8999,2025-02-05 03:26:03.428463,1011,5,300,2018,Delivered,2025-02-05 03:36:03.428463,2025-02-05 03:38:03.428463
6000,9000,2025-02-19 18:03:03.428463,1038,4,360,2073,Delivered,2025-02-19 18:13:03.428463,2025-02-19 18:18:03.428463
6001,9001,2025-02-12 00:52:03.428463,1012,5,900,2060,Delivered,2025-02-12 01:02:03.428463,2025-02-12 01:04:03.428463
6002,9002,2025-02-08 17:08:03.428463,1035,4,360,2012,Delivered,2025-02-08 17:18:03.428463,2025-02-08 17:23:03.428463
6003,9003,2025-02-10 03:17:03.428463,1000,3,216,2042,Delivered,2025-02-10 03:27:03.428463,2025-02-10 03:27:03.428463
6004,9004,2025-02-04 16:07:03.428463,1013,5,1050,2099,Delivered,2025-02-04 16:17:03.428463,2025-02-04 16:32:03.428463
6005,9005,2025-02-04 23:39:03.428463,1044,1,170,2054,Delivered,2025-02-04 23:49:03.428463,2025-02-04 23:54:03.428463
6006,9006,2025-02-02 22:08:03.428463,1023,3,405,2039,Delivered,2025-02-02 22:18:03.428463,2025-02-02 22:23:03.428463
6007,9007,2025-02-12 17:22:03.428463,1040,1,160,2081,Delivered,2025-02-12 17:32:03.428463,2025-02-12 17:34:03.428463
6008,9008,2025-01-29 19:53:03.428463,1034,1,210,2027,Delivered,2025-01-29 20:03:03.428463,2025-01-29 20:03:03.428463
6009,9009,2025-01-23 07:28:03.428463,1018,2,380,2095,Delivered,2025-01-23 07:38:03.428463,2025-01-23 07:43:03.428463
6010,9010,2025-02-20 23:42:03.428463,1010,3,540,2084,Delivered,2025-02-20 23:52:03.428463,2025-02-20 23:52:03.428463
6011,9011,2025-01-26 19:39:03.428463,1046,2,180,2049,Delivered,2025-01-26 19:49:03.428463,2025-01-26 19:51:03.428463
6012,9012,2025-02-12 23:26:03.428463,1015,1,115,2020,Delivered,2025-02-12 23:36:03.428463,2025-02-12 23:41:03.428463
6013,9013,2025-02-15 17:25:03.428463,1011,1,60,2001,Delivered,2025-02-15 17:35:03.428463,2025-02-15 17:50:03.428463
6014,9014,2025-02-14 05:25:03.428463,1017,3,720,2082,Delivered,2025-02-14 05:35:03.428463,2025-02-14 05:40:03.428463
6015,9015,2025-02-08 22:56:03.428463,1025,1,45,2092,Delivered,2025-02-08 23:06:03.428463,2025-02-08 23:08:03.428463
6016,9016,2025-02-17 23:47:03.428463,1030,2,350,2008,Delivered,2025-02-17 23:57:03.428463,2025-02-18 00:02:03.428463
6017,9017,2025-01-26 04:26:03.428463,1042,2,360,2030,Delivered,2025-01-26 04:36:03.428463,2025-01-26 04:36:03.428463
6018,9018,2025-02-20 15:23:03.428463,1003,1,255,2014,Delivered,2025-02-20 15:33:03.428463,2025-02-20 15:38:03.428463
6019,9019,2025-01-25 18:59:03.428463,1007,5,100,2039,Delivered,2025-01-25 19:09:03.428463,2025-01-25 19:19:03.428463
6020,9020,2025-01-30 04:21:03.428463,1001,5,1300,2099,Delivered,2025-01-30 04:31:03.428463,2025-01-30 04:31:03.428463
6021,9021,2025-02-14 05:43:03.428463,1036,5,325,2055,Delivered,2025-02-14 05:53:03.428463,2025-02-14 06:08:03.428463
6022,9022,2025-01-31 15:58:03.428463,1020,1,160,2072,Delivered,2025-01-31 16:08:03.428463,2025-01-31 16:13:03.428463
6023,9023,2025-02-17 18:29:03.428463,1013,1,210,2096,Delivered,2025-02-17 18:39:03.428463,2025-02-17 18:41:03.428463
6024,9024,2025-01-24 17:57:03.428463,1000,1,72,2075,Delivered,2025-01-24 18:07:03.428463,2025-01-24 18:22:03.428463
6025,9025,2025-01-26 02:54:03.428463,1008,4,600,2008,Delivered,2025-01-26 03:04:03.428463,2025-01-26 03:14:03.428463
6026,9026,2025-01-22 00:35:03.428463,1042,5,900,2048,Delivered,2025-01-22 00:45:03.428463,2025-01-22 01:00:03.428463
6027,9027,2025-01-25 15:01:03.428463,1022,4,640,2054,Delivered,2025-01-25 15:11:03.428463,2025-01-25 15:11:03.428463
6028,9028,2025-01-29 00:53:03.428463,1000,4,288,2082,Delivered,2025-01-29 01:03:03.428463,2025-01-29 01:08:03.428463
6029,9029,2025-02-11 15:13:03.428463,1010,5,900,2034,Delivered,2025-02-11 15:23:03.428463,2025-02-11 15:23:03.428463
6030,9030,2025-02-16 03:25:03.428463,1037,5,1750,2096,Delivered,2025-02-16 03:35:03.428463,2025-02-16 03:50:03.428463
6031,9031,2025-02-04 18:35:03.428463,1010,4,720,2085,Delivered,2025-02-04 18:45:03.428463,2025-02-04 18:55:03.428463
6032,9032,2025-02-08 02:39:03.428463,1032,4,1280,2044,Delivered,2025-02-08 02:49:03.428463,2025-02-08 03:04:03.428463
6033,9033,2025-02-21 06:30:03.428463,1015,2,230,2091,Delivered,2025-02-21 06:40:03.428463,2025-02-21 06:42:03.428463
6034,9034,2025-02-06 21:40:03.428463,1032,1,320,2019,Delivered,2025-02-06 21:50:03.428463,2025-02-06 21:50:03.428463
6035,9035,2025-01-22 03:31:03.428463,1015,4,460,2017,Delivered,2025-01-22 03:41:03.428463,2025-01-22 03:41:03.428463
6036,9036,2025-01-25 19:19:03.428463,1013,2,420,2027,Delivered,2025-01-25 19:29:03.428463,2025-01-25 19:29:03.428463
6037,9037,2025-01-26 05:21:03.428463,1033,4,340,2094,Delivered,2025-01-26 05:31:03.428463,2025-01-26 05:33:03.428463
6038,9038,2025-02-03 19:05:03.428463,1007,3,60,2047,Delivered,2025-02-03 19:15:03.428463,2025-02-03 19:15:03.428463
6039,9039,2025-02-19 19:00:03.428463,1008,4,600,2014,Delivered,2025-02-19 19:10:03.428463,2025-02-19 19:10:03.428463
6040,9040,2025-02-08 20:43:03.428463,1027,3,297,2083,Delivered,2025-02-08 20:53:03.428463,2025-02-08 20:53:03.428463
6041,9041,2025-02-20 21:27:03.428463,1015,3,345,2044,Delivered,2025-02-20 21:37:03.428463,2025-02-20 21:39:03.428463
6042,9042,2025-01-29 03:19:03.428463,1039,5,550,2029,Delivered,2025-01-29 03:29:03.428463,2025-01-29 03:39:03.428463
6043,9043,2025-02-09 03:24:03.428463,1047,2,770,2014,Delivered,2025-02-09 03:34:03.428463,2025-02-09 03:34:03.428463
6044,9044,2025-01-26 05:29:03.428463,1039,4,440,2045,Delivered,2025-01-26 05:39:03.428463,2025-01-26 05:49:03.428463
6045,9045,2025-02-18 02:27:03.428463,1043,4,560,2028,Delivered,2025-02-18 02:37:03.428463,2025-02-18 02:52:03.428463
6046,9046,2025-01-24 01:30:03.428463,1044,1,170,2054,Delivered,2025-01-24 01:40:03.428463,2025-01-24 01:55:03.428463
6047,9047,2025-01-27 20:31:03.428463,1034,4,840,2087,Delivered,2025-01-27 20:41:03.428463,2025-01-27 20:56:03.428463
6048,9048,2025-02-05 06:00:03.428463,1018,4,760,2052,Delivered,2025-02-05 06:10:03.428463,2025-02-05 06:15:03.428463
6049,9049,2025-02-20 22:14:03.428463,1048,3,330,2051,Delivered,2025-02-20 22:24:03.428463,2025-02-20 22:26:03.428463
6050,9050,2025-02-20 15:38:03.428463,1014,5,725,2065,Delivered,2025-02-20 15:48:03.428463,2025-02-20 15:53:03.428463
6051,9051,2025-02-05 06:14:03.428463,1022,4,640,2061,Delivered,2025-02-05 06:24:03.428463,2025-02-05 06:24:03.428463
6052,9052,2025-02-04 23:45:03.428463,1050,1,99,2017,Delivered,2025-02-04 23:55:03.428463,2025-02-04 23:55:03.428463
6053,9053,2025-02-03 00:14:03.428463,1022,5,800,2005,Delivered,2025-02-03 00:24:03.428463,2025-02-03 00:26:03.428463
6054,9054,2025-02-06 21:07:03.428463,1009,5,175,2060,Delivered,2025-02-06 21:17:03.428463,2025-02-06 21:17:03.428463
6055,9055,2025-01-21 14:57:03.428463,1000,3,216,2078,Delivered,2025-01-21 15:07:03.428463,2025-01-21 15:12:03.428463
6056,9056,2025-02-20 04:43:03.428463,1032,2,640,2017,Delivered,2025-02-20 04:53:03.428463,2025-02-20 04:55:03.428463
6057,9057,2025-02-15 04:12:03.428463,1020,1,160,2025,Delivered,2025-02-15 04:22:03.428463,2025-02-15 04:27:03.428463
6058,9058,2025-01-26 17:01:03.428463,1023,5,675,2040,Delivered,2025-01-26 17:11:03.428463,2025-01-26 17:16:03.428463
6059,9059,2025-01-28 23:55:03.428463,1006,5,70,2014,Delivered,2025-01-29 00:05:03.428463,2025-01-29 00:10:03.428463
6060,9060,2025-02-03 04:47:03.428463,1019,3,597,2023,Delivered,2025-02-03 04:57:03.428463,2025-02-03 05:02:03.428463
6061,9061,2025-02-08 02:27:03.428463,1018,1,190,2046,Delivered,2025-02-08 02:37:03.428463,2025-02-08 02:52:03.428463
6062,9062,2025-02-15 18:43:03.428463,1032,4,1280,2030,Delivered,2025-02-15 18:53:03.428463,2025-02-15 19:08:03.428463
6063,9063,2025-02-16 21:56:03.428463,1028,5,750,2063,Delivered,2025-02-16 22:06:03.428463,2025-02-16 22:08:03.428463
6064,9064,2025-01-25 04:34:03.428463,1047,3,1155,2066,Delivered,2025-01-25 04:44:03.428463,2025-01-25 04:46:03.428463
6065,9065,2025-02-17 04:06:03.428463,1029,4,1540,2045,Delivered,2025-02-17 04:16:03.428463,2025-02-17 04:18:03.428463
6066,9066,2025-02-10 01:21:03.428463,1045,5,400,2085,Delivered,2025-02-10 01:31:03.428463,2025-02-10 01:36:03.428463
6067,9067,2025-02-14 01:13:03.428463,1036,5,325,2061,Delivered,2025-02-14 01:23:03.428463,2025-02-14 01:23:03.428463
6068,9068,2025-01-25 19:06:03.428463,1049,1,240,2040,Delivered,2025-01-25 19:16:03.428463,2025-01-25 19:18:03.428463
6069,9069,2025-02-09 21:01:03.428463,1012,3,540,2037,Delivered,2025-02-09 21:11:03.428463,2025-02-09 21:21:03.428463
6070,9070,2025-01-26 01:16:03.428463,1032,2,640,2022,Delivered,2025-01-26 01:26:03.428463,2025-01-26 01:36:03.428463
6071,9071,2025-02-13 06:09:03.428463,1000,3,216,2072,Delivered,2025-02-13 06:19:03.428463,2025-02-13 06:19:03.428463
6072,9072,2025-02-03 05:05:03.428463,1027,4,396,2000,Delivered,2025-02-03 05:15:03.428463,2025-02-03 05:20:03.428463
6073,9073,2025-02-06 07:22:03.428463,1003,4,1020,2015,Delivered,2025-02-06 07:32:03.428463,2025-02-06 07:47:03.428463
6074,9074,2025-01-28 17:56:03.428463,1049,2,480,2025,Delivered,2025-01-28 18:06:03.428463,2025-01-28 18:06:03.428463
6075,9075,2025-01-21 16:01:03.428463,1001,2,520,2054,Delivered,2025-01-21 16:11:03.428463,2025-01-21 16:26:03.428463
6076,9076,2025-01-24 18:38:03.428463,1044,3,510,2039,Delivered,2025-01-24 18:48:03.428463,2025-01-24 18:48:03.428463
6077,9077,2025-02-17 21:29:03.428463,1050,5,495,2053,Delivered,2025-02-17 21:39:03.428463,2025-02-17 21:49:03.428463
6078,9078,2025-01-25 06:46:03.428463,1022,2,320,2023,Delivered,2025-01-25 06:56:03.428463,2025-01-25 07:06:03.428463
6079,9079,2025-02-19 17:24:03.428463,1011,1,60,2087,Delivered,2025-02-19 17:34:03.428463,2025-02-19 17:44:03.428463
6080,9080,2025-01-30 16:13:03.428463,1046,4,360,2028,Delivered,2025-01-30 16:23:03.428463,2025-01-30 16:25:03.428463
6081,9081,2025-02-11 20:58:03.428463,1012,2,360,2026,Delivered,2025-02-11 21:08:03.428463,2025-02-11 21:10:03.428463
6082,9082,2025-02-06 01:11:03.428463,1019,4,796,2064,Delivered,2025-02-06 01:21:03.428463,2025-02-06 01:21:03.428463
6083,9083,2025-01-26 23:20:03.428463,1034,1,210,2055,Delivered,2025-01-26 23:30:03.428463,2025-01-26 23:30:03.428463
6084,9084,2025-02-15 15:11:03.428463,1040,2,320,2065,Delivered,2025-02-15 15:21:03.428463,2025-02-15 15:36:03.428463
6085,9085,2025-02-02 21:15:03.428463,1041,3,825,2072,Delivered,2025-02-02 21:25:03.428463,2025-02-02 21:27:03.428463
6086,9086,2025-01-30 02:16:03.428463,1004,2,56,2095,Delivered,2025-01-30 02:26:03.428463,2025-01-30 02:26:03.428463
6087,9087,2025-02-13 18:15:03.428463,1041,3,825,2040,Delivered,2025-02-13 18:25:03.428463,2025-02-13 18:25:03.428463
6088,9088,2025-02-13 18:49:03.428463,1046,3,270,2018,Delivered,2025-02-13 18:59:03.428463,2025-02-13 19:04:03.428463
6089,9089,2025-01-27 19:11:03.428463,1004,2,56,2000,Delivered,2025-01-27 19:21:03.428463,2025-01-27 19:23:03.428463
6090,9090,2025-02-16 06:34:03.428463,1018,3,570,2080,Delivered,2025-02-16 06:44:03.428463,2025-02-16 06:44:03.428463
6091,9091,2025-01-30 21:07:03.428463,1027,4,396,2036,Delivered,2025-01-30 21:17:03.428463,2025-01-30 21:27:03.428463
6092,9092,2025-02-06 15:24:03.428463,1037,2,700,2035,Delivered,2025-02-06 15:34:03.428463,2025-02-06 15:44:03.428463
6093,9093,2025-02-03 20:12:03.428463,1037,4,1400,2033,Delivered,2025-02-03 20:22:03.428463,2025-02-03 20:24:03.428463
6094,9094,2025-01-24 15:14:03.428463,1004,3,84,2085,Delivered,2025-01-24 15:24:03.428463,2025-01-24 15:34:03.428463
6095,9095,2025-02-16 02:24:03.428463,1012,2,360,2002,Delivered,2025-02-16 02:34:03.428463,2025-02-16 02:39:03.428463
6096,9096,2025-02-06 06:48:03.428463,1040,5,800,2064,Delivered,2025-02-06 06:58:03.428463,2025-02-06 07:00:03.428463
6097,9097,2025-01-26 23:25:03.428463,1021,5,2995,2012,Delivered,2025-01-26 23:35:03.428463,2025-01-26 23:37:03.428463
6098,9098,2025-02-20 06:20:03.428463,1003,2,510,2063,Delivered,2025-02-20 06:30:03.428463,2025-02-20 06:32:03.428463
6099,9099,2025-01-29 22:08:03.428463,1002,5,200,2094,Delivered,2025-01-29 22:18:03.428463,2025-01-29 22:33:03.428463
6100,9100,2025-02-15 04:01:03.428463,1049,3,720,2067,Delivered,2025-02-15 04:11:03.428463,2025-02-15 04:11:03.428463
6101,9101,2025-02-18 17:45:03.428463,1031,3,390,2017,Delivered,2025-02-18 17:55:03.428463,2025-02-18 17:57:03.428463
6102,9102,2025-02-05 17:14:03.428463,1048,5,550,2047,Delivered,2025-02-05 17:24:03.428463,2025-02-05 17:34:03.428463
6103,9103,2025-02-18 03:30:03.428463,1039,3,330,2043,Delivered,2025-02-18 03:40:03.428463,2025-02-18 03:55:03.428463
6104,9104,2025-02-20 06:00:03.428463,1028,3,450,2037,Delivered,2025-02-20 06:10:03.428463,2025-02-20 06:20:03.428463
6105,9105,2025-01-21 18:14:03.428463,1038,3,270,2000,Delivered,2025-01-21 18:24:03.428463,2025-01-21 18:26:03.428463
6106,9106,2025-02-06 07:40:03.428463,1021,5,2995,2079,Delivered,2025-02-06 07:50:03.428463,2025-02-06 07:50:03.428463
6107,9107,2025-02-18 00:04:03.428463,1029,1,385,2065,Delivered,2025-02-18 00:14:03.428463,2025-02-18 00:14:03.428463
6108,9108,2025-02-02 15:20:03.428463,1035,1,90,2037,Delivered,2025-02-02 15:30:03.428463,2025-02-02 15:35:03.428463
6109,9109,2025-02-07 17:35:03.428463,1002,5,200,2001,Delivered,2025-02-07 17:45:03.428463,2025-02-07 18:00:03.428463
6110,9110,2025-02-05 01:08:03.428463,1025,1,45,2018,Delivered,2025-02-05 01:18:03.428463,2025-02-05 01:20:03.428463
6111,9111,2025-02-07 23:39:03.428463,1041,5,1375,2026,Delivered,2025-02-07 23:49:03.428463,2025-02-07 23:51:03.428463
6112,9112,2025-02-03 22:34:03.428463,1015,2,230,2005,Delivered,2025-02-03 22:44:03.428463,2025-02-03 22:54:03.428463
6113,9113,2025-02-06 17:24:03.428463,1010,1,180,2002,Delivered,2025-02-06 17:34:03.428463,2025-02-06 17:34:03.428463
6114,9114,2025-01-28 01:16:03.428463,1015,2,230,2098,Delivered,2025-01-28 01:26:03.428463,2025-01-28 01:26:03.428463
6115,9115,2025-02-02 07:06:03.428463,1011,1,60,2060,Delivered,2025-02-02 07:16:03.428463,2025-02-02 07:26:03.428463
6116,9116,2025-02-14 07:41:03.428463,1017,2,480,2085,Delivered,2025-02-14 07:51:03.428463,2025-02-14 08:01:03.428463
6117,9117,2025-02-19 16:28:03.428463,1003,5,1275,2000,Delivered,2025-02-19 16:38:03.428463,2025-02-19 16:38:03.428463
6118,9118,2025-02-09 04:05:03.428463,1025,1,45,2056,Delivered,2025-02-09 04:15:03.428463,2025-02-09 04:25:03.428463
6119,9119,2025-01-29 06:47:03.428463,1008,3,450,2060,Delivered,2025-01-29 06:57:03.428463,2025-01-29 06:59:03.428463
6120,9120,2025-02-13 07:08:03.428463,1014,3,435,2018,Delivered,2025-02-13 07:18:03.428463,2025-02-13 07:18:03.428463
6121,9121,2025-02-11 00:57:03.428463,1008,5,750,2086,Delivered,2025-02-11 01:07:03.428463,2025-02-11 01:12:03.428463
6122,9122,2025-02-03 17:47:03.428463,1018,3,570,2041,Delivered,2025-02-03 17:57:03.428463,2025-02-03 18:02:03.428463
6123,9123,2025-02-10 03:11:03.428463,1029,1,385,2066,Delivered,2025-02-10 03:21:03.428463,2025-02-10 03:21:03.428463
